id,session,datetime,ingredient,style
150,10,2025-09-17 13:34:31,potato chips fried chicken,frying
151,10,2025-09-17 13:36:32,chicken french fries,frying
152,11,2025-09-17 13:52:30,egg,frying
153,11,2025-09-17 13:54:30,egg ham,frying
154,11,2025-09-17 13:56:30,pork egg,frying
155,11,2025-09-17 13:58:31,bread ham cheese,frying
156,12,2025-09-17 14:19:56,dough,boiling
157,12,2025-09-17 14:21:56,pasta,boiling
158,12,2025-09-17 14:23:56,dough flour,boiling
159,12,2025-09-17 14:25:56,pasta,boiling
160,12,2025-09-17 14:27:57,dough liquid,boiling
161,12,2025-09-17 14:29:58,liquid dough,boiling
162,13,2025-09-17 14:33:27,sausage,boiling
163,13,2025-09-17 14:35:27,sausage,frying
164,13,2025-09-17 14:37:27,sausage onion,boiling
165,13,2025-09-17 14:39:28,sausage egg,frying
166,13,2025-09-17 14:41:29,sausage dumplings,frying
167,13,2025-09-17 14:43:29,sausage potato,frying
168,13,2025-09-17 14:45:29,sausage potato,frying
169,14,2025-09-17 14:49:20,egg,frying
170,14,2025-09-17 14:51:20,eggs,frying
171,14,2025-09-17 14:53:20,egg,frying
172,15,2025-09-17 14:58:09,water,boiling
173,15,2025-09-17 15:00:09,milk cereal,boiling
174,15,2025-09-17 15:02:09,dough,boiling
175,15,2025-09-17 15:04:10,pasta,boiling
176,15,2025-09-17 15:06:11,pasta,boiling
177,16,2025-09-17 15:09:17,pasta,boiling
178,16,2025-09-17 15:11:17,water,boiling
179,16,2025-09-17 15:13:17,pasta,boiling
180,16,2025-09-17 15:15:17,egg,frying
181,16,2025-09-17 15:17:18,noodles,frying
182,16,2025-09-17 15:19:18,noodles,frying
183,17,2025-09-17 15:24:09,pasta,boiling
184,17,2025-09-17 15:26:10,pasta,boiling
185,17,2025-09-17 15:28:10,egg,boiling
186,17,2025-09-17 15:30:10,dough,sousvide
187,17,2025-09-17 15:32:10,dough,boiling
188,17,2025-09-17 15:34:10,dough,boiling
189,18,2025-09-17 15:37:54,,
190,18,2025-09-17 15:39:54,,
191,18,2025-09-17 15:41:55,,
192,18,2025-09-17 15:43:55,batter,frying
193,18,2025-09-17 15:45:56,tomato,frying
194,18,2025-09-17 15:47:56,tomato meat,frying
195,18,2025-09-17 15:49:56,chicken tomato,frying
196,18,2025-09-17 15:51:56,pasta tomato,boiling
197,18,2025-09-17 15:53:57,pasta sauce,boiling
198,18,2025-09-17 15:55:58,pasta sauce,boiling
199,18,2025-09-17 15:57:58,pasta sauce,boiling
200,18,2025-09-17 15:59:58,carrot potato,boiling
201,18,2025-09-17 16:01:58,pasta sauce carrot,boiling
202,18,2025-09-17 16:03:59,carrot potato,boiling
203,18,2025-09-17 16:05:59,chicken sauce,frying
204,18,2025-09-17 16:07:59,tomato mushroom,frying
205,19,2025-09-17 16:15:44,onion,boiling
206,19,2025-09-17 16:17:44,pork onion,frying
207,19,2025-09-17 16:19:44,potatoes sausage,frying
208,19,2025-09-17 16:21:45,pasta,boiling
209,19,2025-09-17 16:23:45,pasta,boiling
210,19,2025-09-17 16:25:46,pasta,boiling
211,19,2025-09-17 16:27:46,pasta,boiling
212,19,2025-09-17 16:29:46,egg,frying
213,19,2025-09-17 16:31:46,potato bacon,frying
214,20,2025-09-17 16:35:50,water,boiling
215,20,2025-09-17 16:37:50,pasta meat,frying
216,20,2025-09-17 16:39:50,pasta,boiling
217,20,2025-09-17 16:41:51,egg,frying
218,20,2025-09-17 16:43:51,dough,boiling
219,20,2025-09-17 16:45:51,milk,boiling
220,20,2025-09-17 16:47:52,egg,frying
221,20,2025-09-17 16:49:52,pasta,boiling
222,20,2025-09-17 16:51:52,oil food (in the pan),frying
223,20,2025-09-17 16:53:53,pasta sauce,boiling
224,21,2025-09-17 16:59:56,oil,frying
225,21,2025-09-17 17:01:56,egg onion,frying
226,21,2025-09-17 17:03:56,garlic onion potato,frying
227,21,2025-09-17 17:05:57,onion,frying
228,21,2025-09-17 17:07:57,onion,frying
229,21,2025-09-17 17:09:57,egg,boiling
230,21,2025-09-17 17:11:57,chocolate,frying
231,22,2025-09-17 17:15:07,rice,frying
232,22,2025-09-17 17:17:07,rice,frying
233,22,2025-09-17 17:19:07,rice,boiling
234,22,2025-09-17 17:21:08,garlic,frying
235,22,2025-09-17 17:23:08,garlic,frying
236,25,2025-09-22 19:05:50,,
237,27,2025-09-22 19:33:05,egg meat dough,stir-frying
238,27,2025-09-22 19:34:09,egg meat dough,frying
239,27,2025-09-22 19:35:09,noodles egg,frying
240,27,2025-09-22 19:36:09,onion pasta egg,frying
241,27,2025-09-22 19:37:10,shrimp onion bacon egg yolks,frying
242,27,2025-09-22 19:38:10,onion bacon pasta butter,frying
243,27,2025-09-22 19:39:11,onion bacon corn cheese,frying
244,27,2025-09-22 19:40:11,pasta shrimp cheese egg,frying
245,27,2025-09-22 19:41:12,shrimp corn bread butter,frying
246,27,2025-09-22 19:42:12,shrimp pasta butter,frying
247,27,2025-09-22 19:43:12,pasta cheese bacon,frying
248,27,2025-09-22 19:44:13,egg bacon,frying
249,27,2025-09-22 19:45:14,rice egg onion meat,frying
250,27,2025-09-22 19:46:14,rice egg bacon,frying
251,27,2025-09-22 19:47:14,rice egg meat,frying
252,27,2025-09-22 19:48:15,rice egg meat,frying
253,27,2025-09-22 19:49:15,rice egg bacon,frying
254,27,2025-09-22 19:50:16,rice cheese,frying
255,27,2025-09-22 19:51:17,pasta bacon milk,frying
256,27,2025-09-22 19:52:17,rice onion egg,frying
257,27,2025-09-22 19:53:18,eggs onion,frying
258,27,2025-09-22 19:54:18,rice egg bacon,frying
259,27,2025-09-22 19:55:19,rice meat onion,frying
260,28,2025-09-27 21:11:24,pasta water,boiling
261,28,2025-09-27 21:12:28,pasta water,boiling
262,28,2025-09-27 21:13:28,vegetables liquid (likely water or broth) sauce,boiling
263,28,2025-09-27 21:14:29,onion cabbage,boiling
264,28,2025-09-27 21:15:29,pasta spinach,boiling
265,28,2025-09-27 21:16:30,pasta spinach,boiling
266,28,2025-09-27 21:17:31,spinach,boiling
267,28,2025-09-27 21:18:31,vegetables pasta,boiling
268,28,2025-09-27 21:19:32,vegetables onion,boiling
269,28,2025-09-27 21:20:33,vegetables egg,boiling
270,29,2025-09-27 21:24:57,egg,frying
271,29,2025-09-27 21:26:00,egg,frying
272,29,2025-09-27 21:27:01,meat onion potato,frying
273,29,2025-09-27 21:28:02,chicken onion garlic,frying
274,29,2025-09-27 21:29:02,onion meat,frying
275,29,2025-09-27 21:30:03,onion meat,frying
276,29,2025-09-27 21:31:03,pasta garlic onion,frying
277,29,2025-09-27 21:32:04,onion garlic meat,frying
278,29,2025-09-27 21:33:04,onion garlic meat,frying
279,29,2025-09-27 21:34:05,onion meat garlic,frying
280,29,2025-09-27 21:35:05,noodles meat onion garlic,frying
281,30,2025-09-28 20:25:56,egg vegetables cheese,frying
282,30,2025-09-28 20:26:59,egg vegetables onion,frying
283,30,2025-09-28 20:28:00,egg onion pepper,frying
284,30,2025-09-28 20:29:01,egg,frying
285,30,2025-09-28 20:30:01,egg vegetables,frying
286,7,2025-09-17 13:18:46,pasta,boiling
287,7,2025-09-17 13:20:47,pasta,boiling
288,7,2025-09-17 13:22:48,pasta,boiling
289,7,2025-09-17 13:24:48,pasta,boiling
290,31,2025-09-28 20:31:45,pasta sauce,frying
291,31,2025-09-28 20:32:49,egg,frying
292,31,2025-09-28 20:33:50,egg onion,frying
293,31,2025-09-28 20:34:50,mushrooms pasta,frying
294,31,2025-09-28 20:35:51,mushrooms pasta sauce,frying
295,31,2025-09-28 20:36:51,onion mushroom pasta bacon,frying
296,31,2025-09-28 20:37:52,onion meat pasta,frying
297,31,2025-09-28 20:38:53,mushrooms pasta,frying
298,31,2025-09-28 20:39:53,mushrooms vegetables rice,frying
299,31,2025-09-28 20:40:54,chicken onions potatoes,frying
300,34,2025-10-01 19:18:03,shrimp,boiling
301,34,2025-10-01 19:19:06,shrimp pasta,boiling
302,34,2025-10-01 19:20:06,rice water,boiling
303,34,2025-10-01 19:21:07,noodles beer,boiling
304,34,2025-10-01 19:22:08,cooking oil noodles,frying
305,34,2025-10-01 19:23:08,noodles,boiling
306,34,2025-10-01 19:24:09,rice water soy sauce,boiling
307,34,2025-10-01 19:25:10,pasta spinach,boiling
308,34,2025-10-01 19:26:11,pasta spinach,boiling
309,34,2025-10-01 19:27:11,pasta spinach,boiling
310,34,2025-10-01 19:28:12,pasta vegetables,boiling
311,35,2025-10-01 19:40:51,fish,frying
312,35,2025-10-01 19:42:55,chicken,frying
313,35,2025-10-01 19:44:55,tortillas chicken,frying
314,35,2025-10-01 19:46:56,egg noodles,frying
315,35,2025-10-01 19:48:56,egg onion,frying
316,35,2025-10-01 19:50:57,onion garlic ginger vegetable oil food in bowl,frying
317,36,2025-10-03 23:55:25,pasta,boiling
318,36,2025-10-03 23:57:28,pasta,boiling
319,36,2025-10-03 23:59:29,pasta,boiling
320,36,2025-10-04 00:01:29,shrimp pasta,frying
321,36,2025-10-04 00:03:30,shrimp pasta onion,frying
322,36,2025-10-04 00:05:30,noodles,boiling
323,36,2025-10-04 00:07:30,noodles,boiling
324,36,2025-10-04 00:09:31,noodles,boiling
325,36,2025-10-04 00:11:31,noodles shrimp,boiling
326,36,2025-10-04 00:13:31,noodles vegetables soup,boiling
327,36,2025-10-04 00:15:32,noodles vegetables soup,boiling
328,36,2025-10-04 00:17:32,rice shrimp vegetable,boiling
329,36,2025-10-04 00:19:32,pasta shrimp vegetables sauce,boiling
330,36,2025-10-04 00:21:33,noodles vegetables broth,boiling
